Datetime,Water Level (m)
2023-01-31 00:00:00,-0.26340032
2023-01-31 01:00:00,-0.12954196
2023-01-31 02:00:00,-0.049974687
2023-01-31 03:00:00,-0.07670914
2023-01-31 04:00:00,-0.19429678
2023-01-31 05:00:00,-0.34506312
2023-01-31 06:00:00,-0.5078421
2023-01-31 07:00:00,-0.66740376
2023-01-31 08:00:00,-0.80223536
2023-01-31 09:00:00,-0.872258
2023-01-31 10:00:00,-0.7771485
2023-01-31 11:00:00,-0.60308266
2023-01-31 12:00:00,-0.37422422
2023-01-31 13:00:00,-0.13029516
2023-01-31 14:00:00,0.09188488
2023-01-31 15:00:00,0.228879
2023-01-31 16:00:00,0.24169599
2023-01-31 17:00:00,0.12287993
2023-01-31 18:00:00,-0.03865007
2023-01-31 19:00:00,-0.21611074
2023-01-31 20:00:00,-0.39085156
2023-01-31 21:00:00,-0.54841536
2023-01-31 22:00:00,-0.6706567
2023-01-31 23:00:00,-0.7052123
2023-02-01 00:00:00,-0.59747285
2023-02-01 01:00:00,-0.45212922
2023-02-01 02:00:00,-0.29268026
2023-02-01 03:00:00,-0.16348268
2023-02-01 04:00:00,-0.10854377
2023-02-01 05:00:00,-0.18132454
2023-02-01 06:00:00,-0.32120013
2023-02-01 07:00:00,-0.4877421
2023-02-01 08:00:00,-0.6590682
2023-02-01 09:00:00,-0.8172875
2023-02-01 10:00:00,-0.9305725
2023-02-01 11:00:00,-0.89522064
2023-02-01 12:00:00,-0.7164317
2023-02-01 13:00:00,-0.48368397
2023-02-01 14:00:00,-0.21383908
2023-02-01 15:00:00,0.019783495
2023-02-01 16:00:00,0.23140879
2023-02-01 17:00:00,0.2964774
2023-02-01 18:00:00,0.19028957
2023-02-01 19:00:00,0.015702495
2023-02-01 20:00:00,-0.18542652
2023-02-01 21:00:00,-0.38903865
2023-02-01 22:00:00,-0.5778794
2023-02-01 23:00:00,-0.7399264
2023-02-02 00:00:00,-0.82622784
2023-02-02 01:00:00,-0.73706895
2023-02-02 02:00:00,-0.5678689
2023-02-02 03:00:00,-0.36946422
2023-02-02 04:00:00,-0.19903667
2023-02-02 05:00:00,-0.115697175
2023-02-02 06:00:00,-0.19549957
2023-02-02 07:00:00,-0.3485661
2023-02-02 08:00:00,-0.5275565
2023-02-02 09:00:00,-0.70899546
2023-02-02 10:00:00,-0.87327296
2023-02-02 11:00:00,-0.98794794
2023-02-02 12:00:00,-0.9482842
2023-02-02 13:00:00,-0.7630508
2023-02-02 14:00:00,-0.5121907
2023-02-02 15:00:00,-0.21360816
2023-02-02 16:00:00,0.06372637
2023-02-02 17:00:00,0.30078924
2023-02-02 18:00:00,0.37125942
2023-02-02 19:00:00,0.2304998
2023-02-02 20:00:00,0.02142472
2023-02-02 21:00:00,-0.21159263
2023-02-02 22:00:00,-0.4373879
2023-02-02 23:00:00,-0.6468065
2023-02-03 00:00:00,-0.82205737
2023-02-03 01:00:00,-0.90038353
2023-02-03 02:00:00,-0.7410423
2023-02-03 03:00:00,-0.5379786
2023-02-03 04:00:00,-0.2982044
2023-02-03 05:00:00,-0.09086654
2023-02-03 06:00:00,0.012010651
2023-02-03 07:00:00,-0.097885415
2023-02-03 08:00:00,-0.27640364
2023-02-03 09:00:00,-0.48199248
2023-02-03 10:00:00,-0.6888894
2023-02-03 11:00:00,-0.8765453
2023-02-03 12:00:00,-1.0106893
2023-02-03 13:00:00,-0.94327086
2023-02-03 14:00:00,-0.7261108
2023-02-03 15:00:00,-0.43638614
2023-02-03 16:00:00,-0.10272322
2023-02-03 17:00:00,0.21220979
2023-02-03 18:00:00,0.4286996
2023-02-03 19:00:00,0.44153315
2023-02-03 20:00:00,0.2451591
2023-02-03 21:00:00,0.0057924665
2023-02-03 22:00:00,-0.24671133
2023-02-03 23:00:00,-0.48632264
2023-02-04 00:00:00,-0.7110496
2023-02-04 01:00:00,-0.8873208
2023-02-04 02:00:00,-0.89902395
2023-02-04 03:00:00,-0.68069595
2023-02-04 04:00:00,-0.42652127
2023-02-04 05:00:00,-0.14498293
2023-02-04 06:00:00,0.07756497
2023-02-04 07:00:00,0.118879326
2023-02-04 08:00:00,-0.056243487
2023-02-04 09:00:00,-0.26534986
2023-02-04 10:00:00,-0.49434432
2023-02-04 11:00:00,-0.7163909
2023-02-04 12:00:00,-0.9108859
2023-02-04 13:00:00,-1.0277038
2023-02-04 14:00:00,-0.8744116
2023-02-04 15:00:00,-0.6369108
2023-02-04 16:00:00,-0.30372378
2023-02-04 17:00:00,0.036510337
2023-02-04 18:00:00,0.3875113
2023-02-04 19:00:00,0.5592183
2023-02-04 20:00:00,0.46866485
2023-02-04 21:00:00,0.24341655
2023-02-04 22:00:00,-0.028401593
2023-02-04 23:00:00,-0.29426315
2023-02-05 00:00:00,-0.5496789
2023-02-05 01:00:00,-0.77931464
2023-02-05 02:00:00,-0.93163913
2023-02-05 03:00:00,-0.78446597
2023-02-05 04:00:00,-0.54627967
2023-02-05 05:00:00,-0.23973039
2023-02-05 06:00:00,0.033039473
2023-02-05 07:00:00,0.23409514
2023-02-05 08:00:00,0.16348897
2023-02-05 09:00:00,-0.04622427
2023-02-05 10:00:00,-0.28261283
2023-02-05 11:00:00,-0.5219175
2023-02-05 12:00:00,-0.7463883
2023-02-05 13:00:00,-0.94120014
2023-02-05 14:00:00,-1.0119113
2023-02-05 15:00:00,-0.78542495
2023-02-05 16:00:00,-0.5009314
2023-02-05 17:00:00,-0.12257917
2023-02-05 18:00:00,0.26637566
2023-02-05 19:00:00,0.5503521
2023-02-05 20:00:00,0.6108605
2023-02-05 21:00:00,0.40250474
2023-02-05 22:00:00,0.14340733
2023-02-05 23:00:00,-0.14057274
2023-02-06 00:00:00,-0.41267726
